Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,12,555450400,7,79350057.14,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,13,543213700,7,77601957.14,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,14,534537200,7,76362457.14,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,15,454751400,7,64964485.71,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,16,522576800,7,74653828.57,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,17,527803200,7,75400457.14,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,18,525022700,7,75003242.86,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,19,469900800,7,67128685.71,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,20,505666500,7,72238071.43,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,21,506317200,7,72331028.57,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,22,466868000,7,66695428.57,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,23,462326300,7,66046614.29,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,24,432676900,7,61810985.71,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,25,421068900,7,60152700,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,26,448115100,7,64016442.86,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,27,458015000,7,65430714.29,15,8,2,20188009
TrieVsDictVsMemCache.MemoryCache,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,MemoryCache,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20,1,Workload,Actual,28,462283700,7,66040528.57,15,8,2,20188009
